job_id,title,role_category,skills
https://uk.linkedin.com/jobs/view/senior-php-web-developer-back-end-hybrid-at-clickjobs-io-3802813343,Senior PHP Web Developer - Back End - Hybrid,backend_developer,"['commercial software development', 'ecommerce', 'objectoriented programming oop', 'php 7', 'software design patterns', 'mysql', 'javascript', 'html', 'css', 'apache', 'nginx', 'linux', 'venditan commerce', 'mvc', 'datadog', 'phpunit', 'symfony', 'react', 'backend deployments', 'unit testing', 'logging systems', 'code review', 'client communication', 'time estimation', 'specification writing', 'system performance analysis', 'rapid product iteration', 'agile development methodologies', 'devops practices']"
https://www.linkedin.com/jobs/view/fulltime-java-developer-somerset-county-nj-08540-at-conch-technologies-inc-3788679258,"Fulltime Java Developer Somerset County, NJ 08540",backend_developer,"['java 8', 'spring boot', 'sql', 'jenkins', 'maven', 'ci/cd', 'agile', 'scrum', 'sprint meetings', 'java spring mvc', 'web', 'oracle plsql', 'data engineering']"
https://www.linkedin.com/jobs/view/senior-software-engineer-back-end-at-clickjobs-io-3793193505,"Senior Software Engineer, Back End",backend_developer,"['java', 'python', 'sql', 'node.js', 'scala', 'open source rdbms', 'nosql databases', 'docker container orchestration', 'aws tools and services', 'aws', 'gcp', 'azure', 'agile practices', 'agile', 'cloud computing', 'fullstack development', 'software engineering', 'objectoriented programming', 'data structures', 'algorithms', 'design patterns', 'version control']"
https://www.linkedin.com/jobs/view/full-stack-python-developer-at-vrk-it-vision-inc-3682641205,Full Stack Python Developer,backend_developer,"['python', 'aws', 'local development environments', 'github actions', 'azure devops cicd pipelines', 'automation testing', 'unit testing', 'integration testing', 'cloud infrastructure', 'react', 'angular', 'node.js', 'documenting', 'code reviews', 'application design discussions', 'aws cli', 'iam', 'api gateways', 'lambdas', 'nosql databases', 'sns', 'message queues', 'enterprise cloud services', 'frontend development', 'backend development', 'coding principles', 'optimized coding practices', 'opensource tools', 'opensource platforms', 'web applications', 'rest apis', 'aws cloud platforms', 'codebased security issues', 'scanning technologies sast  sca', 'codebased vulnerabilities', 'dependency vulnerabilities', 'product review meetings', 'userfacing features', 'reusable code', 'libraries', 'uiux designs', 'performance', 'security', 'development process', 'architecture', 'standard components', 'application deployment', 'similar platforms', 'client demos', 'software engineering']"
https://www.linkedin.com/jobs/view/senior-backend-engineer-cloud-infrastructure-startup-at-recruiting-from-scratch-3744396311,"Senior Backend Engineer, Cloud Infrastructure Startup",backend_developer,"['python', 'javascript', 'web application frameworks', 'api development', 'cloudbased computing', 'modern cloud messagebased architectures', 'testdriven development', 'test plans', 'unit tests', 'automated testing frameworks', 'infrastructure as code', 'terraform', 'scalable distributed systems', 'serviceoriented architectures', 'design and implementation tradeoffs', 'security best practices', 'continuous feedback', 'process improvement', 'team leadership', 'reasoned decisions', 'testable platform', 'new product features', 'highquality performant code']"
https://www.linkedin.com/jobs/view/senior-backend-engineer-startup-at-recruiting-from-scratch-3761830337,"Senior Backend Engineer, Startup",backend_developer,"['cassandra', 'python', 'javascript', 'terraform', 'docker', 'kafka', 'react', 'kubernetes', 'aws', 'envoy', 'redis', 'circleci', 'mysql', 'hadoop', 'hive', 'zookeeper', 'storm']"
https://www.linkedin.com/jobs/view/python-developer-ca-at-itech-solutions-3714391993,Python Developer - CA,backend_developer,"['python', 'serverside programming', 'linux', 'databases', 'restful service architecture', 'rest services development and maintenance', 'networking', 'yang model', 'diagramming', 'data visualization', 'scalable code', 'computer science degree', 'engineering degree']"
https://www.linkedin.com/jobs/view/senior-backend-engineer-at-recruiting-from-scratch-3790281646,Senior Backend Engineer,backend_developer,"['data integration', 'data management', 'data visualization', 'cloud technologies', 'typescript', 'node.js', 'backend development', 'apidriven web applications', 'aws', 'azure', 'agile development', 'scrum', 'rest api', 'graphql', 'xml', 'http', 'json', 'javascript', 'financial calculations', 'investments', 'unix', 'linux', 'git', 'python']"
https://www.linkedin.com/jobs/view/senior-software-engineer-backend-golang-at-jobs-for-humanity-3804056695,"Senior Software Engineer, Backend (Golang)",backend_developer,"['golang', 'java', 'python', 'sql', 'node.js', 'scala', 'rdbms', 'nosql databases', 'agile', 'jenkins', 'docker', 'artifactory', 'unix', 'shell scripting', 'aws', 'api gateway', 'iam', 'aws lambda', 'rayx', 'aurora', 'gcp', 'azure']"
https://www.linkedin.com/jobs/view/lead-software-engineer-back-end-at-jobs-for-humanity-3804601003,"Lead Software Engineer, Back End",backend_developer,"['back end software engineer', 'distributed microservices', 'full stack systems', 'tech trends', 'internal  external technology communities', 'cloudbased solutions', 'java', 'python', 'sql', 'node.js', 'scala', 'open source rdbms', 'nosql databases', 'container orchestration services', 'docker', 'kubernetes', 'aws tools and services', 'cloud computing', 'aws', 'azure', 'gcp', 'agile practices']"
https://uk.linkedin.com/jobs/view/senior-backend-software-engineer-at-motorola-solutions-3803889351,Senior Backend Software Engineer,backend_developer,"['java', 'rust', 'python', 'machine learning', 'computer vision', 'ai technologies', 'cloudbased products', 'serviceoriented architectures', 'software developer', 'backend systems', 'backend language', 'highquality code']"
https://www.linkedin.com/jobs/view/sr-java-developer-at-petadata-3802698620,Sr. Java Developer,backend_developer,"['java', 'spring boot', 'angular', 'spring', 'java ee', 'git', 'maven', 'jfrog', 'udeploy', 'json', 'web services', 'xml', 'xslt', 'plsql', 'unix', 'windows', 'linux', 'aws', 'kubernetes', 'agile', 'oracle db', 'db2', 'mongo db', 'scum', 'distributed project teams', 'background checks']"
https://au.linkedin.com/jobs/view/senior-api-developer-at-hydrogen-group-3801087710,Senior API Developer,backend_developer,"['node.js', 'cloud computing', 'serverless computing', 'microservices', 'eventdriven design', 'messaging', 'relational database', 'nosql database', 'git', 'github', 'aws codepipeline', 'ci/cd']"
https://www.linkedin.com/jobs/view/lead-software-engineer-back-end-at-clickjobs-io-3793412616,"Lead Software Engineer, Back End",backend_developer,"['java', 'python', 'sql', 'node.js', 'scala', 'aws', 'docker', 'kubernetes', 'distributed microservices', 'full stack systems', 'open source frameworks', 'rdbms', 'nosql databases', 'cloud computing', 'agile practices', 'people management', 'cloudbased solutions']"
https://www.linkedin.com/jobs/view/java-developer-at-exatech-inc-3788685782,Java Developer,backend_developer,"['java', 'microservices', 'spring boot', 'web services', 'rest apis', 'aws', 'azure', 'objectoriented programming', 'backend development', 'application architecture', 'performance', 'security', 'algorithms', 'data structures', 'data collection', 'system design', 'api development', 'distributed systems', 'javaj2eeweb technologies', 'design patterns']"
https://www.linkedin.com/jobs/view/sr-software-engineer-back-end-at-jobs-for-humanity-3805128510,"Sr. Software Engineer, Back End",backend_developer,"['software engineering', 'java', 'python', 'rest apis', 'aws', 'cloud infrastructure', 'big data', 'agile', 'web development', 'mobile development', 'devops', 'continuous improvement', 'fullstack development', 'innovation', 'inclusion', 'diversity', 'selforganization']"
https://www.linkedin.com/jobs/view/java-developer-low-latency-trading-platform-onsite-at-smartiplace-3804316549,Java Developer -  Low Latency Trading Platform [Onsite],backend_developer,"['java', 'java 21', 'spring', 'spring boot', 'hazelcast', 'apache ignite', 'sql', 'kubernetes', 'docker', 'fix', 'messaging', 'jms', 'rabbitmq', 'eclipse rcp', 'aws', 'tcpip', 'multicast', 'market data implementation']"
https://www.linkedin.com/jobs/view/api-developer-usap-remote-at-blue-altair-3590327466,API Developer (USAP) - Remote,backend_developer,"['apigee', 'soap api', 'rest api', 'drupal', 'api management', 'microservice', 'ci/cd', 'automated testing', 'json', 'oauth', 'swagger', 'paas', 'saas', 'iaas', 'objectoriented programming', 'node.js', 'php', 'python', 'ruby', 'net  c', 'java', 'perl', 'javascript', 'tcpip', 'smtp', 'ftp', 'http', 'dns', 'wan', 'lan', 'vpn', 'ldap', 'internet', 'intranet', 'extranet', 'powershell', 'bash', 'sql', 'managed file transfer', 'mft', 'b2b', 'docker', 'kubernetes', 'helm', 'containerization', 'orchestration engines', 'application definition tools']"
https://uk.linkedin.com/jobs/view/c%2B%2B-developer-at-in-technology-group-3805397272,C++ Developer,backend_developer,"['aspnet', 'cadcam', 'visual studio', 'objectoriented programming', 'analysis and design', 'maintenance', 'communications', 'source code', 'minimal solution', 'technical details']"
https://ca.linkedin.com/jobs/view/affiliate-manager-mobile-performance-network-based-in-toronto-at-international-people-solutions-b-v-3621024578,Affiliate Manager Mobile Performance Network based in Toronto,mobile_developer,"['affiliate marketing', 'campaign management', 'data analysis', 'negotiation', 'prospecting', 'onboarding', 'publisher management', 'traffic direction', 'online marketing', 'creative thinking', 'hard work', 'ambition', 'torontobased location', 'competitive salary and bonus', 'professional team', 'development programs', 'global travel']"
https://www.linkedin.com/jobs/view/enrollment-agent-i-regional-mobile-queensbury-lake-george-area-at-idemia-3634251305,Enrollment Agent I - Regional Mobile (Queensbury/Lake George Area),mobile_developer,"['personal service', 'electronic equipment', 'computer hardware', 'computer software', 'data entry', 'clerical', 'word processing', 'file management', 'records management', 'stenography', 'transcription', 'form design', 'office procedures', 'monitoring', 'integrity', 'regional travel', 'backfill', 'mobile events', 'mobile routes', 'meetings', 'classes', 'workshops', 'overnight travel', 'general office environment', 'standing', 'sitting', 'walking', 'bending', 'reaching', 'carrying', 'eyehand coordination', 'manual dexterity', 'keyboard operation', 'photocopier operation', 'telephone operation', 'office equipment operation', 'weight lifting', 'machinery operation', 'hearing', 'vision', 'high school diploma', 'microsoft office suite', 'credential processing', 'background check', 'criminal history check', 'education check', 'credit check', 'drug test', 'program credentialcertification']"
https://www.linkedin.com/jobs/view/volunteer-mobile-application-developer-at-resilience-inc-3803988546,Volunteer: Mobile Application Developer,mobile_developer,"['social emotional learning sel', 'mobile application development', 'react', 'react native', 'javascript', 'remote production software', 'sel curriculum', 'aimee', 'my selena mobile app', 'weekly remote meetings']"
https://www.linkedin.com/jobs/view/mobile-architect-react-native-lead-at-dice-3805527122,Mobile Architect (React Native Lead),mobile_developer,"['mobile architecture', 'react native', 'javascript', 'qsr', 'ecommerce', 'crossplatform development', 'angular', 'flutter', 'agile methodologies', 'software engineering', 'industry standards', 'best practices', 'emerging technologies', 'mobile solutions', 'laws', 'regulations']"
https://www.linkedin.com/jobs/view/rep-mobile-examiner-p-t-examone-denver-co-area-at-quest-diagnostics-3778561137,"Rep, Mobile Examiner - (P/T) - ExamOne/Denver, CO area",mobile_developer,"['insurance', 'mobile exams', 'phlebotomy training program', 'specimen collection', 'specimen processing', 'mentor', 'coach', 'instructor']"
https://www.linkedin.com/jobs/view/mobile-advisor-at-eckerd-connects-3768666720,Mobile Advisor,mobile_developer,"['patrol', 'law enforcement', 'communications', 'accident reporting', 'cprfa certification', 'office equipment operation', 'team collaboration', 'css modeling']"
